datetime,total_lmp_day_ahead,total_lmp_real_time,congestion_price_day_ahead,congestion_price_real_time,marginal_loss_price_day_ahead,marginal_loss_price_real_time,rt_da_spread,congestion_share_da,congestion_share_rt,da_price_spike,rt_price_spike,load_mw,temperature_2m,hour,dayofweek,month,is_weekend,sin_hour,cos_hour
2024-07-13 03:00:00,18.745096,14.2089,0.756831,0.867384,-0.181735,-0.040984,-4.536196,0.040374879915258906,0.061045119608132935,0,0,13143.472,20.3,17,6,7,1,-0.9659258262890683,-0.25881904510252063
2024-07-13 04:00:00,17.217985,14.055743,0.793516,1.03471,-0.225531,-0.053134,-3.162241999999999,0.04608646133679406,0.07361474950132484,0,0,12911.266,19.8,8,6,1,1,0.8660254037844387,-0.4999999999999998
2024-07-13 05:00:00,19.158791,14.238139,0.962636,0.658057,-0.143845,-0.049918,-4.9206520000000005,0.05024513290008748,0.04621790811285098,0,0,12863.527999999998,19.2,1,6,6,1,0.25881904510252074,0.9659258262890683
2024-07-13 06:00:00,18.623571,14.515779,0.800099,0.852121,-0.176528,-0.094675,-4.107791999999998,0.04296163179446091,0.058703084415931105,0,0,12828.194,19.4,16,5,12,1,-0.8660254037844384,-0.5000000000000004
2024-07-13 07:00:00,17.15848,14.189276,0.704225,0.35929,-0.365745,-0.125014,-2.9692040000000013,0.04104238837006541,0.025321235558459783,0,0,13341.417000000001,20.0,9,5,5,1,0.7071067811865476,-0.7071067811865475
2024-07-13 08:00:00,24.750148,18.898739,0.435386,0.0,-0.415238,-0.192094,-5.851409,0.01759124834324223,0.0,0,0,14374.946,22.0,0,5,11,1,0.0,1.0
2024-07-13 09:00:00,30.125175,29.252663,0.733104,0.606396,-0.557929,-0.116233,-0.8725120000000004,0.02433526112296443,0.02072959990001594,0,0,15563.942,25.1,17,4,4,0,-0.9659258262890683,-0.25881904510252063
2024-07-13 10:00:00,35.574638,33.635818,1.006133,1.011999,-0.501495,-0.132014,-1.9388199999999998,0.02828231168508306,0.03008694481579131,0,0,16846.849000000002,26.9,9,4,10,0,0.7071067811865476,-0.7071067811865475
2024-07-13 11:00:00,42.161035,54.594409,0.902742,2.645252,-0.811707,-0.17001,12.433374,0.02141176088300489,0.048452800359099046,0,0,18015.931,27.9,1,4,3,0,0.25881904510252074,0.9659258262890683
2024-07-13 12:00:00,42.709474,43.138022,0.823013,0.605129,-0.873539,-0.19044,0.42854799999999926,0.019270033622984913,0.014027741003052945,0,0,19025.686999999998,28.6,17,3,9,0,-0.9659258262890683,-0.25881904510252063
2024-07-13 13:00:00,48.661682,44.688628,0.681466,0.813295,-0.879784,-0.323,-3.9730539999999976,0.014004160398730155,0.018199149009452693,0,0,19618.949,29.5,8,3,2,0,0.8660254037844387,-0.4999999999999998
2024-07-13 14:00:00,48.674355,35.117186,0.458002,-0.454932,-0.703647,-0.301216,-13.557169000000002,0.009409513490214714,-0.012954682644560418,0,0,20171.396,30.0,1,3,8,0,0.25881904510252074,0.9659258262890683
2024-07-13 15:00:00,56.275902,41.24964,0.36589,-0.65775,-0.769988,-0.45761,-15.026262000000003,0.006501717200374682,-0.015945593706999623,0,0,20489.323,30.2,16,2,1,0,-0.8660254037844384,-0.5000000000000004
2024-07-13 16:00:00,69.303708,69.253195,-0.959782,0.065013,-0.89651,-1.123485,-0.050512999999995145,-0.013848927102140047,0.0009387725721535302,0,0,20794.084000000003,30.6,9,2,7,0,0.7071067811865476,-0.7071067811865475
2024-07-13 17:00:00,74.751928,71.591929,-1.83827,-0.652393,-0.929802,-1.626512,-3.1599990000000133,-0.02459160652016895,-0.00911266128895619,1,0,20860.702,30.5,0,2,12,0,0.0,1.0
2024-07-13 18:00:00,72.916251,69.309628,-1.128135,2.455463,-0.805614,-1.894169,-3.606622999999999,-0.015471653911553956,0.0354274445103067,1,0,20612.747000000003,30.3,17,1,6,0,-0.9659258262890683,-0.25881904510252063
2024-07-13 19:00:00,61.124949,58.494405,-0.175645,1.818442,-0.249406,-1.89737,-2.6305440000000004,-0.0028735402298658767,0.031087451868259876,0,0,20163.018,29.8,8,1,11,0,0.8660254037844387,-0.4999999999999998
2024-07-13 20:00:00,48.551161,47.022406,0.67734,1.632134,-0.206179,-1.241395,-1.5287550000000039,0.013951056700786208,0.03470970838880512,0,0,19386.209,28.8,1,1,5,0,0.25881904510252074,0.9659258262890683
2024-07-13 21:00:00,46.0448,38.698405,0.762657,0.829082,-0.157857,-0.890677,-7.346395000000001,0.01656336871916047,0.02142419048020196,0,0,18674.504999999997,24.4,17,0,10,0,-0.9659258262890683,-0.25881904510252063
2024-07-13 22:00:00,37.63614,40.127787,0.528384,1.039114,0.007756,-0.765494,2.4916470000000004,0.014039271827557237,0.02589512349634432,0,0,17563.163999999997,23.7,9,0,4,0,0.7071067811865476,-0.7071067811865475
2024-07-13 23:00:00,33.295704,25.808302,0.572616,0.18026,-0.056912,-0.502792,-7.4874019999999994,0.01719789435898397,0.006984574188569244,0,0,16390.851000000002,23.0,1,0,9,0,0.25881904510252074,0.9659258262890683
2024-07-14 00:00:00,23.940362,21.434291,0.568026,0.155169,-0.097664,-0.512545,-2.5060709999999986,0.023726708894376787,0.007239287737579003,0,0,15387.904999999999,22.1,17,6,3,1,-0.9659258262890683,-0.25881904510252063
2024-07-14 01:00:00,20.658444,15.754045,0.493155,0.0,-0.104711,-0.374288,-4.904399,0.023871836620415362,0.0,0,0,14464.748,22.0,9,6,8,1,0.7071067811865476,-0.7071067811865475
2024-07-14 02:00:00,18.262926,15.357315,0.431114,0.0,-0.058188,-0.254352,-2.9056110000000004,0.023605965440587122,0.0,0,0,13778.011999999999,21.5,0,6,2,1,0.0,1.0
2024-07-14 03:00:00,16.011867,13.962066,0.449652,0.004999,-0.037785,-0.1571,-2.0498009999999987,0.028082421618915523,0.00035804156777370915,0,0,13346.537,20.9,17,5,7,1,-0.9659258262890683,-0.25881904510252063
2024-07-14 04:00:00,16.613323,13.21317,0.590632,0.0,-0.047309,-0.108497,-3.4001530000000013,0.035551707506078105,0.0,0,0,13038.413,19.9,8,5,1,1,0.8660254037844387,-0.4999999999999998
2024-07-14 05:00:00,17.333461,12.672094,0.650934,0.0,-0.017473,-0.092073,-4.661367,0.037553608018617866,0.0,0,0,12871.974999999999,21.3,1,5,6,1,0.25881904510252074,0.9659258262890683
2024-07-14 06:00:00,16.345087,12.3384,0.602642,0.001589,-0.007555,-0.087356,-4.006686999999999,0.0368699169358964,0.0001287849315956688,0,0,12707.54,20.9,16,4,12,0,-0.8660254037844384,-0.5000000000000004
2024-07-14 07:00:00,15.253281,13.603251,0.460332,1.068475,-0.087051,-0.134391,-1.6500299999999992,0.030179211934796196,0.07854556238063976,0,0,13108.06,20.2,9,4,5,0,0.7071067811865476,-0.7071067811865475
2024-07-14 08:00:00,20.309865,16.968235,0.352191,1.03289,-0.192326,-0.247988,-3.3416299999999985,0.017340883358899727,0.060871976372321585,0,0,13980.1,22.0,0,4,11,0,0.0,1.0
2024-07-14 09:00:00,27.118987,20.9702,-0.391927,0.484656,-0.269086,-0.441956,-6.148787000000002,-0.014452125368842134,0.023111653679983978,0,0,15248.305,24.5,17,3,4,0,-0.9659258262890683,-0.25881904510252063
2024-07-14 10:00:00,33.052141,29.631161,-0.900933,2.016416,-0.556926,-0.843588,-3.42098,-0.0272579316420077,0.0680505228937874,0,0,16461.137000000002,27.0,9,3,10,0,0.7071067811865476,-0.7071067811865475
2024-07-14 11:00:00,39.341746,31.922909,-1.322342,-1.047378,-1.355912,-1.13638,-7.418837,-0.03361167549604941,-0.0328096039117237,0,0,17756.609,28.9,1,3,3,0,0.25881904510252074,0.9659258262890683
2024-07-14 12:00:00,43.8131,55.054677,-1.344188,-1.494995,-1.662712,-2.093661,11.241577,-0.0306800477482762,-0.027154732013049503,0,0,18745.247,30.0,17,2,9,0,-0.9659258262890683,-0.25881904510252063
2024-07-14 13:00:00,44.593632,40.643917,-2.83785,-0.791584,-1.748518,-1.683666,-3.9497149999999976,-0.063638010019009,-0.01947607559576504,0,0,19366.851000000002,29.9,8,2,2,0,0.8660254037844387,-0.4999999999999998
2024-07-14 14:00:00,52.449044,50.427641,-2.236228,1.425223,-2.104728,-1.942582,-2.0214029999999994,-0.04263620133857921,0.02826273392403979,0,0,19635.063000000002,30.8,1,2,8,0,0.25881904510252074,0.9659258262890683
2024-07-14 15:00:00,58.393297,35.957561,-4.909316,-0.45419,-2.757387,-1.450749,-22.435736,-0.08407327984922652,-0.01263127941297242,0,0,19866.271,29.6,16,1,1,0,-0.8660254037844384,-0.5000000000000004
2024-07-14 16:00:00,69.507898,42.310372,-8.533595,1.328162,-3.498507,-1.725291,-27.197525999999996,-0.12277158776978121,0.031390931755457034,0,0,19701.480000000003,30.2,9,1,7,0,0.7071067811865476,-0.7071067811865475
2024-07-14 17:00:00,73.939856,53.360608,-10.286708,-13.747479,-3.883436,-3.35108,-20.579248000000007,-0.13912264043359782,-0.2576334774896118,1,0,19434.138,30.9,0,1,12,0,0.0,1.0
2024-07-14 18:00:00,74.590099,50.872394,-4.91286,-46.805672,-3.737041,-5.187768,-23.717704999999995,-0.06586477382205916,-0.9200603376361648,1,0,18976.394,30.5,17,0,6,0,-0.9659258262890683,-0.25881904510252063
2024-07-14 19:00:00,65.459776,55.673589,-2.033841,-6.189275,-2.836383,-2.94297,-9.786187000000005,-0.03107008798807988,-0.1111707563886352,0,0,18399.438000000002,30.3,8,0,11,0,0.8660254037844387,-0.4999999999999998
2024-07-14 20:00:00,50.816885,46.35552,-0.16254,-2.421401,-1.950575,-2.132245,-4.461365000000001,-0.003198543161392124,-0.052235440353166136,0,0,17832.182,29.2,1,0,5,0,0.25881904510252074,0.9659258262890683
2024-07-14 21:00:00,45.921685,33.919508,0.593885,-0.836346,-1.8022,-1.42248,-12.002176999999996,0.01293256116364197,-0.024656784526473675,0,0,17376.908,25.1,17,6,10,1,-0.9659258262890683,-0.25881904510252063
2024-07-14 22:00:00,34.899688,28.313889,0.04841,0.388433,-1.118722,-0.947878,-6.585798999999998,0.0013871184177921593,0.013718814819115806,0,0,16606.806,24.2,9,6,4,1,0.7071067811865476,-0.7071067811865475
2024-07-14 23:00:00,29.254766,20.331848,0.141801,0.033288,-0.677035,-0.655607,-8.922918,0.0048471076473488115,0.0016372343527258318,0,0,15490.769,23.7,1,6,9,1,0.25881904510252074,0.9659258262890683
2024-07-15 00:00:00,28.661441,18.21206,0.714063,0.10082,-0.272622,-0.56376,-10.449380999999999,0.024913715957268164,0.005535892150585931,0,0,14794.210000000001,23.2,17,5,3,1,-0.9659258262890683,-0.25881904510252063
2024-07-15 01:00:00,23.440189,15.810418,0.349324,0.065688,-0.239135,-0.418603,-7.629771,0.014902780860683335,0.004154728862956058,0,0,14222.02,23.0,9,5,8,1,0.7071067811865476,-0.7071067811865475
2024-07-15 02:00:00,20.404986,14.185457,0.386359,0.017215,-0.091373,-0.256758,-6.219529000000001,0.01893453884261425,0.001213566824107253,0,0,13698.519,22.1,0,5,2,1,0.0,1.0
2024-07-15 03:00:00,18.031062,14.500417,0.482039,0.031116,-0.080977,-0.184866,-3.530644999999998,0.026733810798276886,0.0021458693222408706,0,0,13458.817,22.2,17,4,7,0,-0.9659258262890683,-0.25881904510252063
2024-07-15 04:00:00,17.874262,13.879108,0.593871,0.187657,-0.059609,-0.181048,-3.995154000000001,0.033224924195471676,0.013520825689950678,0,0,13510.521,22.2,8,4,1,0,0.8660254037844387,-0.4999999999999998
2024-07-15 05:00:00,20.968598,23.611697,0.789148,2.037762,-0.06055,-0.216899,2.6430989999999994,0.037634752690666295,0.08630307258305067,0,0,13866.67,23.0,1,4,7,0,0.25881904510252074,0.9659258262890683
2024-07-15 06:00:00,24.583983,25.049348,0.792401,2.167491,-0.078418,-0.21981,0.4653649999999985,0.03223240920724685,0.0865288389941327,0,0,14389.93,22.4,16,3,12,0,-0.8660254037844384,-0.5000000000000004
2024-07-15 07:00:00,28.37027,20.171162,0.575974,1.09588,-0.265704,-0.316385,-8.199108000000003,0.020302027439287676,0.05432904658640886,0,0,15118.387999999999,22.5,9,3,5,0,0.7071067811865476,-0.7071067811865475
2024-07-15 08:00:00,32.204352,23.801623,0.377967,0.015473,-0.393615,-0.398016,-8.402729,0.011736519337510657,0.0006500817192172148,0,0,16018.289,24.0,0,3,11,0,0.0,1.0
2024-07-15 09:00:00,38.990934,28.491568,-0.550634,0.300729,-0.668432,-0.494161,-10.499366000000002,-0.014122103358693586,0.010555017540628162,0,0,17082.127,26.9,17,2,5,0,-0.9659258262890683,-0.25881904510252063
2024-07-15 10:00:00,48.048864,32.412061,-2.170787,0.340284,-1.960349,-0.592389,-15.636803,-0.045178737212184655,0.01049868442491207,0,0,18069.546000000002,26.5,9,2,10,0,0.7071067811865476,-0.7071067811865475
2024-07-15 11:00:00,60.124584,37.436567,-6.898571,-1.205695,-3.546845,-0.841905,-22.688017000000002,-0.11473794147166157,-0.03220634520253954,0,0,18980.227,28.2,1,2,4,0,0.25881904510252074,0.9659258262890683
2024-07-15 12:00:00,71.159606,45.604697,-12.865191,0.867128,-4.265203,-0.943264,-25.554908999999995,-0.18079345464616542,0.019014006386228154,1,0,20151.665,30.3,17,1,9,0,-0.9659258262890683,-0.25881904510252063
2024-07-15 13:00:00,89.734097,46.920726,-26.732348,-21.247227,-6.073555,-1.942046,-42.813371000000004,-0.29790624627336476,-0.45283244338546674,1,0,20892.833,31.1,8,1,3,0,0.8660254037844387,-0.4999999999999998
2024-07-15 14:00:00,123.172495,48.411981,-32.554334,-32.905344,-7.743171,-2.366842,-74.760514,-0.2642987300046167,-0.6796942269311392,1,0,21311.559999999998,31.9,1,1,8,0,0.25881904510252074,0.9659258262890683
2024-07-15 15:00:00,150.316236,51.413532,-40.286892,-50.871003,-9.576872,-3.811298,-98.902704,-0.2680142416551729,-0.9894477391671905,1,0,21460.726000000002,25.3,16,0,1,0,-0.8660254037844384,-0.5000000000000004
2024-07-15 16:00:00,160.385492,50.517145,-58.352362,-56.951578,-11.522146,-3.907944,-109.868347,-0.36382568817384053,-1.1273712716742008,1,0,21517.203,23.8,9,0,7,0,0.7071067811865476,-0.7071067811865475
2024-07-15 17:00:00,173.93705,56.58007,-53.966401,-17.07585,-11.816549,-2.972414,-117.35698,-0.31026397768618014,-0.3017997326620487,1,0,21207.871,25.8,0,0,12,0,0.0,1.0
2024-07-15 18:00:00,154.514281,55.706578,-34.942522,-33.323439,-10.033197,-4.076649,-98.807703,-0.22614428759500874,-0.5981957642417023,1,0,21150.002,28.1,17,6,6,1,-0.9659258262890683,-0.25881904510252063
2024-07-15 19:00:00,116.324972,56.046562,-17.620499,-3.221014,-7.204529,-2.764091,-60.27841,-0.15147649466014915,-0.057470322622108376,1,0,21000.542999999998,28.5,8,6,12,1,0.8660254037844387,-0.4999999999999998
2024-07-15 20:00:00,77.36141,43.736596,-3.790602,-0.836478,-4.027988,-2.08776,-33.62481400000001,-0.0489986157180951,-0.01912535671500361,1,0,20411.807,27.8,1,6,5,1,0.25881904510252074,0.9659258262890683
2024-07-15 21:00:00,60.082879,37.150482,-0.344337,0.180663,-2.832784,-1.692681,-22.932397,-0.005731033627732786,0.0048630055459307365,0,0,19821.023999999998,24.2,17,5,11,1,-0.9659258262890683,-0.25881904510252063
2024-07-15 22:00:00,41.168648,41.173624,0.379604,5.24814,-1.710956,-1.603682,0.004975999999999203,0.00922070600909702,0.12746364031497448,0,0,18574.532,24.3,9,5,4,1,0.7071067811865476,-0.7071067811865475
2024-07-15 23:00:00,31.889784,38.593113,0.460564,1.7928,-0.99078,-1.597187,6.703329000000004,0.01444236812641942,0.046453884142489354,0,0,17374.033,24.0,1,5,10,1,0.25881904510252074,0.9659258262890683
2024-07-16 00:00:00,29.731184,46.083074,0.64673,0.808928,-0.735546,-2.131687,16.351890000000004,0.021752581397363795,0.017553690103225317,0,0,16478.222999999998,25.1,17,4,3,0,-0.9659258262890683,-0.25881904510252063
2024-07-16 01:00:00,24.62108,27.892164,0.57121,1.826652,-0.28013,-0.966988,3.271084000000002,0.023200038341128822,0.0654897913263381,0,0,15585.823,26.0,9,4,9,0,0.7071067811865476,-0.7071067811865475
2024-07-16 02:00:00,22.24756,22.044721,0.572677,1.152889,-0.155117,-0.635668,-0.20283900000000088,0.025741114980699007,0.0522977360430191,0,0,14884.701,26.1,0,4,2,0,0.0,1.0
2024-07-16 03:00:00,20.919368,18.646259,0.586455,0.891913,-0.137087,-0.504821,-2.273108999999998,0.028034068715651447,0.04783334823355183,0,0,14510.619,25.3,17,3,8,0,-0.9659258262890683,-0.25881904510252063
2024-07-16 04:00:00,20.609728,19.895484,0.722332,1.439965,-0.162604,-0.421981,-0.7142440000000008,0.03504810932002596,0.07237647498296598,0,0,14554.818,24.6,8,3,1,0,0.8660254037844387,-0.4999999999999998
2024-07-16 05:00:00,23.086175,24.822596,1.032737,3.519229,-0.196562,-0.427467,1.736421,0.04473400205967424,0.14177521964261916,0,0,14839.34,24.1,1,3,7,0,0.25881904510252074,0.9659258262890683
2024-07-16 06:00:00,27.831775,25.502507,0.817338,1.829666,-0.365563,-0.391326,-2.329267999999999,0.029367081330601445,0.07174455436871363,0,0,15281.384,23.7,16,2,12,0,-0.8660254037844384,-0.5000000000000004
2024-07-16 07:00:00,27.078224,27.272882,0.817206,1.967704,-0.728982,-0.457322,0.19465800000000044,0.03017945342353324,0.07214873734283014,0,0,15967.068,23.6,9,2,6,0,0.7071067811865476,-0.7071067811865475
2024-07-16 08:00:00,29.420691,28.140056,0.550767,0.200585,-1.080076,-0.676362,-1.2806350000000002,0.01872039647199313,0.0071280952674721045,0,0,16906.201,25.2,0,2,11,0,0.0,1.0
2024-07-16 09:00:00,32.315293,54.630745,-0.558777,1.660473,-1.51593,-1.448894,22.315452,-0.017291410602404255,0.030394478420530422,0,0,17927.944,26.4,17,1,5,0,-0.9659258262890683,-0.25881904510252063
