datetime,hour,total_lmp_day_ahead,total_lmp_real_time,rt_da_spread,load_mw,pred_next_hour_da_lmp,pred_spread,spread_signal,signal_direction
2025-04-05 15:00:00,15,41.218361,56.547877,15.329515999999998,14173.554,42.27748,1.059120079101561,15.329515999999998,Neutral
2025-04-05 16:00:00,16,46.99421,63.315173,16.320963,14305.119,49.41761,2.4234001684570288,16.320963,Neutral
2025-04-05 17:00:00,17,47.924032,76.242248,28.318216000000007,14320.726,55.36809,7.444059583251956,28.318216000000007,RT premium / potential DA hedge
2025-04-05 18:00:00,18,51.264041,99.827729,48.563688000000006,14270.118,49.728676,-1.5353651577148426,48.563688000000006,RT premium / potential DA hedge
2025-04-05 19:00:00,19,57.648161,83.443986,25.795824999999994,14107.86,45.589123,-12.059038227783205,25.795824999999994,RT premium / potential DA hedge
2025-04-05 20:00:00,20,54.752393,63.020898,8.268505000000005,14267.525,42.882114,-11.870278589599607,8.268505000000005,Neutral
2025-04-05 21:00:00,21,48.797919,79.161638,30.363718999999996,13923.425,38.845036,-9.952883447021485,30.363718999999996,RT premium / potential DA hedge
2025-04-05 22:00:00,22,41.205228,67.145543,25.940315000000005,13467.949,35.992405,-5.212823062255858,25.940315000000005,RT premium / potential DA hedge
2025-04-05 23:00:00,23,40.53377,65.206307,24.672537,12923.152999999998,32.011257,-8.522512828369138,24.672537,RT premium / potential DA hedge
2025-04-06 00:00:00,0,44.946219,66.435173,21.488954000000007,12482.195,36.171597,-8.77462247290039,21.488954000000007,Neutral
2025-04-06 01:00:00,1,41.348443,42.983674,1.6352309999999974,12219.684,37.716267,-3.632176367919925,1.6352309999999974,Neutral
2025-04-06 02:00:00,2,34.632588,35.016595,0.384007000000004,11971.729,35.68658,1.053992657958986,0.384007000000004,Neutral
2025-04-06 03:00:00,3,34.717646,32.813689,-1.9039570000000055,11839.639,32.436707,-2.280939457031252,-1.9039570000000055,Neutral
2025-04-06 04:00:00,4,34.657237,32.672285,-1.9849519999999998,11891.574,34.79573,0.13849359082031043,-1.9849519999999998,Neutral
2025-04-06 05:00:00,5,34.874478,34.607678,-0.2668000000000035,12036.352,40.949833,6.075354916259762,-0.2668000000000035,Neutral
2025-04-06 06:00:00,6,35.955959,59.832034,23.876075,12259.41,46.847687,10.891727767578125,23.876075,RT premium / potential DA hedge
2025-04-06 07:00:00,7,38.683035,41.966612,3.283577000000001,12548.189,35.391552,-3.29148302856445,3.283577000000001,Neutral
2025-04-06 08:00:00,8,38.837831,36.265347,-2.572484000000003,13047.014,35.51122,-3.326611975341798,-2.572484000000003,Neutral
2025-04-06 09:00:00,9,42.79708,41.160971,-1.6361089999999976,13414.653,34.549873,-8.24720664794922,-1.6361089999999976,Neutral
2025-04-06 10:00:00,10,46.010217,33.45438,-12.555836999999997,13604.76,36.34813,-9.66208772753906,-12.555836999999997,Neutral
2025-04-06 11:00:00,11,46.647221,42.896233,-3.7509879999999995,13811.988,37.91247,-8.734749228759767,-3.7509879999999995,Neutral
2025-04-06 12:00:00,12,46.970745,48.095065,1.1243199999999973,13965.46,39.613075,-7.357669743652345,1.1243199999999973,Neutral
2025-04-06 13:00:00,13,47.976557,51.540316,3.5637589999999975,14049.506,42.38754,-5.58901809008789,3.5637589999999975,Neutral
2025-04-06 14:00:00,14,48.429776,71.634816,23.205040000000004,14085.283,45.286057,-3.1437194814453093,23.205040000000004,Neutral
2025-04-06 15:00:00,15,49.708669,37.933035,-11.775634000000004,13979.971,48.51923,-1.1894391110839848,-11.775634000000004,Neutral
2025-04-06 16:00:00,16,50.016286,51.558411,1.5421249999999986,14148.096,54.476807,4.460520640624999,1.5421249999999986,Neutral
2025-04-06 17:00:00,17,55.805827,78.994381,23.188554000000003,14395.939,58.01823,2.212403438232421,23.188554000000003,Neutral
2025-04-06 18:00:00,18,62.103122,62.208295,0.10517300000000063,14333.82,56.44369,-5.65943074633789,0.10517300000000063,Neutral
2025-04-06 19:00:00,19,75.149152,73.072581,-2.0765710000000013,14664.874,56.48165,-18.667500693847657,-2.0765710000000013,Neutral
2025-04-06 20:00:00,20,75.652878,65.863423,-9.789455000000004,14810.494,50.16944,-25.48343677685547,-9.789455000000004,Neutral
2025-04-06 21:00:00,21,65.871207,71.62795,5.756743,14539.929,43.946785,-21.924422026855467,5.756743,Neutral
2025-04-06 22:00:00,22,56.642235,68.069519,11.427284,14064.142,41.664097,-14.978138167724609,11.427284,Neutral
2025-04-06 23:00:00,23,47.796978,62.136764,14.339785999999997,13669.364,40.08889,-7.708087924316409,14.339785999999997,Neutral
2025-04-07 00:00:00,0,48.034671,72.316399,24.281728,13332.433,45.412525,-2.62214582299805,24.281728,RT premium / potential DA hedge
2025-04-07 01:00:00,1,43.161881,43.013436,-0.14844500000000238,13201.518,43.98531,0.8234286008300771,-0.14844500000000238,Neutral
2025-04-07 02:00:00,2,38.958155,49.391376,10.433221000000003,13097.170999999998,39.07114,0.11298528930664276,10.433221000000003,Neutral
2025-04-07 03:00:00,3,38.976186,44.633315,5.657129000000005,13190.458,36.50275,-2.473435603271483,5.657129000000005,Neutral
2025-04-07 04:00:00,4,42.21605,55.132392,12.916342,13461.39,40.14161,-2.0744408081054715,12.916342,Neutral
2025-04-07 05:00:00,5,52.671641,55.219446,2.5478049999999968,14126.482,58.72874,6.057099692138671,2.5478049999999968,Neutral
2025-04-07 06:00:00,6,71.766839,60.494899,-11.271940000000008,15201.8,87.13174,15.36489775537109,-11.271940000000008,Neutral
2025-04-07 07:00:00,7,84.741047,84.775523,0.034476000000012164,15763.673,59.633312,-25.107734774658198,0.034476000000012164,Neutral
2025-04-07 08:00:00,8,79.293832,95.392619,16.098787,15887.551,47.504463,-31.789368804199214,16.098787,Neutral
2025-04-07 09:00:00,9,76.516794,73.55463,-2.9621640000000014,15793.452,47.68719,-28.82960299047852,-2.9621640000000014,Neutral
2025-04-07 10:00:00,10,70.954902,98.225785,27.270882999999998,15569.241999999998,45.668705,-25.28619701342774,27.270882999999998,RT premium / potential DA hedge
2025-04-07 11:00:00,11,65.308522,41.105112,-24.203409999999998,15435.086,48.994274,-16.3142478605957,-24.203409999999998,DA premium / potential RT hedge
2025-04-07 12:00:00,12,55.391699,49.270142,-6.121557000000003,15332.805,55.442177,0.050477818847653566,-6.121557000000003,Neutral
2025-04-07 13:00:00,13,49.30873,49.188836,-0.11989399999999506,15045.762,56.71832,7.409588939208987,-0.11989399999999506,Neutral
2025-04-07 14:00:00,14,48.149992,33.156774,-14.993217999999999,14914.344,52.31824,4.168249119384768,-14.993217999999999,Neutral
2025-04-07 15:00:00,15,50.128795,31.924738,-18.204056999999995,14705.626,56.231243,6.102448133544925,-18.204056999999995,Neutral
2025-04-07 16:00:00,16,52.428702,40.077063,-12.351638999999999,14662.985,61.685844,9.257142421386718,-12.351638999999999,Neutral
2025-04-07 17:00:00,17,49.233671,43.842975,-5.390695999999998,14902.22,63.69465,14.46097774267578,-5.390695999999998,Neutral
2025-04-07 18:00:00,18,58.899292,36.87369,-22.025602,15046.486,59.143005,0.24371337109374736,-22.025602,Neutral
2025-04-07 19:00:00,19,78.512761,49.347584,-29.165177,15132.367,53.112583,-25.400177839599607,-29.165177,DA premium / potential RT hedge
2025-04-07 20:00:00,20,97.817131,61.49646,-36.320671000000004,15496.057,53.908703,-43.90842814965821,-36.320671000000004,DA premium / potential RT hedge
2025-04-07 21:00:00,21,79.261419,57.018421,-22.242998000000007,15277.913,92.45422,13.192804632812496,-22.242998000000007,Neutral
2025-04-07 22:00:00,22,69.53744,46.895633,-22.641807000000007,14707.849,45.292854,-24.244585690917972,-22.641807000000007,Neutral
2025-04-07 23:00:00,23,62.181271,45.469653,-16.711618,14203.552,42.528538,-19.652733249755862,-16.711618,Neutral
