datetime,total_lmp_day_ahead,total_lmp_real_time,congestion_price_day_ahead,congestion_price_real_time,marginal_loss_price_day_ahead,marginal_loss_price_real_time,rt_da_spread,congestion_share_da,congestion_share_rt,da_price_spike,rt_price_spike,load_mw,temperature_2m,hour,dayofweek,month,is_weekend,sin_hour,cos_hour,load_mw_lag_1,load_mw_lag_24,load_mw_lag_168,total_lmp_day_ahead_lag_1,total_lmp_day_ahead_lag_24,total_lmp_day_ahead_lag_168,load_mw_rolling_mean_24,load_mw_rolling_std_24,da_lmp_rolling_mean_24,da_lmp_rolling_std_24,congestion_share_da_lag_1,target_da_lmp_next_hour,target_da_spike_next_hour
2024-05-22 23:00:00,34.459188,46.070929,0.959449,1.86296,-0.160261,-0.662864,11.611741000000002,0.02784305306323527,0.040436779557885626,0,0,14630.657,21.6,23,2,5,0,-0.25881904510252157,0.9659258262890681,15816.649,15610.096,12820.034,42.45937,30.460589,27.79644,16165.037833333334,1897.7318897451814,44.576249,19.638653617656548,0.03510829293981517,35.317911,0.0
2024-05-23 00:00:00,35.317911,76.870203,3.09235,1.530736,-0.424439,-1.063866,41.552292,0.08755755684417461,0.019913255595279226,0,0,13712.793,21.6,0,3,5,0,0.0,1.0,14630.657,14626.372,12223.954,34.459188,30.048917,28.70092,16124.227874999999,1920.5782498997173,44.74285729166667,19.53035689729603,0.02784305306323527,27.174372,0.0
2024-05-23 01:00:00,27.174372,17.738988,2.462013,0.041722,-0.307641,-0.240235,-9.435384000000003,0.09060054819298123,0.0023519943753273864,0,0,13112.55,20.6,1,3,5,0,0.25881904510252074,0.9659258262890683,13712.793,13935.85,11823.367,35.317911,23.764304,26.601308,16086.162083333335,1960.201282343549,44.96239870833333,19.38708927322176,0.08755755684417461,21.953626,0.0
2024-05-23 02:00:00,21.953626,17.44063,1.442022,0.43952,-0.238396,-0.188889,-4.512996000000001,0.06568491236937352,0.02520092450788762,0,0,12683.295,19.2,2,3,5,0,0.49999999999999994,0.8660254037844387,13112.55,13501.367,11669.818,27.174372,21.866813,23.86269,16051.857916666666,2006.134425834589,45.104484875000004,19.236889892174375,0.09060054819298123,21.517037,0.0
2024-05-23 03:00:00,21.517037,16.848041,1.31045,0.453479,-0.163413,-0.135438,-4.668996,0.060902902197918794,0.026915829561430914,0,0,12312.677,18.5,3,3,5,0,0.7071067811865475,0.7071067811865476,12683.295,13162.412,11479.014,21.953626,21.325945,23.33131,16017.771583333333,2057.6428031861806,45.108102083333335,19.232338042206333,0.06568491236937352,22.703618,0.0
2024-05-23 04:00:00,22.703618,19.54591,1.973593,0.829405,-0.189975,-0.118495,-3.1577079999999995,0.0869285679489498,0.04243368561504683,0,0,12355.11,17.7,4,3,5,0,0.8660254037844386,0.5000000000000001,12312.677,13189.259999999998,11645.961,21.517037,22.378085,25.561016,15982.365958333334,2115.410556812967,45.11606425,19.222101009250878,0.060902902197918794,29.010119,0.0
2024-05-23 05:00:00,29.010119,45.81295,2.985333,5.037125,-0.305214,-0.249176,16.802831,0.10290660993152079,0.10994980676861017,0,0,12668.031,17.0,5,3,5,0,0.9659258262890683,0.25881904510252074,12355.11,13619.258,12086.114,22.703618,26.642759,32.378481,15947.609708333332,2169.458707443863,45.12962812499999,19.20546624732384,0.0869285679489498,37.393032,0.0
2024-05-23 06:00:00,37.393032,33.364712,4.986399,3.542439,-0.323367,-0.297727,-4.028320000000001,0.13335102112072644,0.10617322277500853,0,0,13303.558,15.4,6,3,5,0,1.0,6.123233995736766e-17,12668.031,14260.727,12815.484,29.010119,32.520986,38.99018,15907.975250000001,2221.900756750842,45.228268125,19.112241928042817,0.10290660993152079,33.503434,0.0
2024-05-23 07:00:00,33.503434,44.425425,0.880933,2.01416,-0.347499,-0.645401,10.921990999999998,0.02629381215071864,0.045338001831158624,0,0,13953.417,16.0,7,3,5,0,0.9659258262890683,-0.25881904510252063,13303.558,15096.247,13313.787,37.393032,34.027578,39.100875,15868.093208333334,2260.999941701232,45.43127004166667,18.996928900909612,0.13335102112072644,33.648892,0.0
2024-05-23 08:00:00,33.648892,37.245721,0.827844,-2.407185,-0.328952,-0.637928,3.5968290000000067,0.02460241484325844,-0.06462984029762775,0,0,14645.813,17.9,8,3,5,0,0.8660254037844387,-0.49999999999999983,13953.417,15577.548,13552.738,33.503434,33.11135,37.717878,15820.475291666668,2289.812942486532,45.40943070833333,19.010905005357966,0.02629381215071864,32.666055,0.0
2024-05-23 09:00:00,32.666055,50.182367,-1.753701,-8.115776,-0.380244,-0.796023,17.516312,-0.05368572972769439,-0.16172565156203175,0,0,15041.247,20.2,9,3,5,0,0.7071067811865476,-0.7071067811865475,14645.813,16018.466,13700.188,33.648892,35.817318,36.762299,15781.653,2301.976862241724,45.43182829166667,18.996097026795553,0.02460241484325844,35.549325,0.0
2024-05-23 10:00:00,35.549325,25.439765,-1.696396,-2.684895,-0.434279,-0.359507,-10.109560000000002,-0.047719499596687136,-0.10553930038268827,0,0,15526.382,22.0,10,3,5,0,0.49999999999999994,-0.8660254037844387,15041.247,16346.704999999998,14108.557,32.666055,36.007463,36.197388,15740.935541666666,2306.24457282515,45.30052566666666,19.076164893787823,-0.05368572972769439,37.095378,0.0
2024-05-23 11:00:00,37.095378,27.476012,-2.673214,-0.620234,-0.581408,-0.287921,-9.619365999999996,-0.07206326351493171,-0.022573654429907802,0,0,15920.218,23.2,11,3,5,0,0.258819045102521,-0.9659258262890682,15526.382,16889.3,14439.933,35.549325,40.678323,36.387322,15706.755416666667,2302.952835380257,45.28143658333334,19.086095209027178,-0.047719499596687136,43.883949,0.0
2024-05-23 12:00:00,43.883949,20.451215,-1.700961,-0.470932,-0.69509,-0.225353,-23.432734,-0.03876043607652538,-0.023027091544438803,0,0,16318.969,23.5,12,3,5,0,1.2246467991473532e-16,-1.0,15920.218,17471.995,14779.584,37.095378,45.90977,39.709976,15666.377,2289.7753365380163,45.13214720833334,19.13760888975257,-0.07206326351493171,44.562809,0.0
2024-05-23 13:00:00,44.562809,35.022221,-4.210611,2.700431,-0.87658,-0.28071,-9.540588,-0.09448710919457523,0.07710621779241242,0,0,16707.116,24.1,13,3,5,0,-0.2588190451025208,-0.9659258262890683,16318.969,17943.217,15180.189,43.883949,51.887212,42.66011,15618.33425,2262.1734501646597,45.047738,19.13849751724936,-0.03876043607652538,43.210047,0.0
2024-05-23 14:00:00,43.210047,34.952267,-8.320723,3.457208,-1.24923,-0.454941,-8.257780000000004,-0.19256454407466853,0.09891226797964207,0,0,17123.406000000003,25.0,14,3,5,0,-0.4999999999999998,-0.8660254037844388,16707.116,18266.798000000003,15446.702,44.562809,51.764762,43.467805,15566.830041666666,2220.6301693041546,44.742554541666664,19.083010279928917,-0.09448710919457523,45.491127,0.0
2024-05-23 15:00:00,45.491127,39.538047,-9.046033,3.407756,-2.09284,-0.66971,-5.95308,-0.1988526905477633,0.0861892849689819,0,0,17337.893,25.8,15,3,5,0,-0.7071067811865471,-0.7071067811865479,17123.406000000003,18462.638,15579.547,43.210047,59.831974,46.386613,15519.188708333333,2171.917516265283,44.38610808333333,19.025951789963855,-0.19256454407466853,64.283879,0.0
2024-05-23 16:00:00,64.283879,42.185413,-7.577992,-0.574599,-2.928129,-0.868322,-22.098466000000002,-0.11788324099110448,-0.01362079826028964,0,0,17569.123,25.2,16,3,5,0,-0.8660254037844384,-0.5000000000000004,17337.893,18694.164,15893.502,45.491127,68.97318,46.727008,15472.324333333332,2117.086514611357,43.78857279166667,18.74285311388377,-0.1988526905477633,69.010323,0.0
2024-05-23 17:00:00,69.010323,52.142443,-6.666318,-1.885565,-3.203359,-1.182825,-16.86788,-0.09659885231952907,-0.036161807761864936,0,0,17677.671000000002,23.5,17,3,5,0,-0.9659258262890683,-0.25881904510252063,17569.123,18616.178,16004.51,64.283879,91.285946,54.581201,15425.447625,2054.1670027578516,43.59318525,18.49165662724573,-0.11788324099110448,58.416104,0.0
2024-05-23 18:00:00,58.416104,50.607343,-4.25871,2.799944,-2.515186,-0.941768,-7.808760999999997,-0.07290301318280315,0.05532683270884227,0,0,17529.801,24.0,18,3,5,0,-1.0,-1.8369701987210297e-16,17677.671000000002,18469.787,15893.199,69.010323,80.332967,64.026312,15386.343166666667,1998.9768875179566,42.665034291666665,16.438829580507026,-0.09659885231952907,52.853463,0.0
2024-05-23 19:00:00,52.853463,46.058217,0.377743,1.644579,-1.78428,-0.926362,-6.795245999999999,0.007146986754680578,0.035706527675615406,0,0,17091.496,23.5,19,3,5,0,-0.9659258262890684,0.2588190451025203,17529.801,17988.005,15633.796,58.416104,72.416165,64.334649,15347.177083333334,1944.3996253125752,41.75183166666667,14.780445688231927,-0.07290301318280315,49.547582,0.0
2024-05-23 20:00:00,49.547582,38.09615,2.204152,3.535037,-1.26657,-0.64472,-11.451431999999997,0.04448556137411509,0.09279250002953054,0,0,16683.636,22.2,20,3,5,0,-0.8660254037844386,0.5000000000000001,17091.496,17500.411,15453.401999999998,52.853463,63.607263,68.713309,15309.822541666666,1899.5543582853568,40.93671908333334,13.499783080387797,0.007146986754680578,46.791304,0.0
2024-05-23 21:00:00,46.791304,41.311591,2.434247,3.661444,-0.922943,-0.663186,-5.479712999999997,0.052023491373525306,0.08862994407550172,0,0,16324.299,18.5,21,3,5,0,-0.7071067811865477,0.7071067811865474,16683.636,16897.458,15232.248,49.547582,52.710937,57.098942,15275.790249999998,1865.614998044401,40.350899041666665,12.757899939263444,0.04448556137411509,36.643939,0.0
2024-05-23 22:00:00,36.643939,26.281892,2.288144,1.486859,-0.474205,-0.411635,-10.362047000000004,0.06244263205437602,0.05657351457041221,0,0,15339.438000000002,18.3,22,3,5,0,-0.5000000000000004,0.8660254037844384,16324.299,15816.649,14247.96,46.791304,42.45937,44.836177,15251.908624999998,1847.5344407036546,40.104247666666666,12.564304928720258,0.052023491373525306,33.243948,0.0
2024-05-23 23:00:00,33.243948,24.855728,1.505984,0.782094,-0.222036,-0.317199,-8.388220000000004,0.04530099734243357,0.03146534271697855,0,0,14303.325,17.7,23,3,5,0,-0.25881904510252157,0.9659258262890681,15339.438000000002,14630.657,13320.674,36.643939,34.459188,33.572364,15232.024833333335,1843.7563459782832,39.86193804166667,12.572984222256752,0.06244263205437602,31.992343,0.0
2024-05-24 00:00:00,31.992343,64.040268,1.878214,8.158394,-0.275871,-0.879793,32.04792499999999,0.058708235279923075,0.12739475106506426,0,0,13509.978,17.4,0,4,5,0,0.0,1.0,14303.325,13712.793,12701.074,33.243948,35.317911,29.927972,15218.386,1849.5996904099095,39.81130304166667,12.598110611142149,0.04530099734243357,25.695492,0.0
2024-05-24 01:00:00,25.695492,47.39617,1.444592,20.593856,-0.1891,-0.33852,21.700677999999996,0.05621966685829561,0.4345046445736016,0,0,12871.467,16.4,1,4,5,0,0.25881904510252074,0.9659258262890683,13509.978,13112.55,12129.361,31.992343,27.174372,29.206398,15209.935375000001,1857.2252683352485,39.67273770833334,12.667777932145983,0.058708235279923075,21.965381,0.0
2024-05-24 02:00:00,21.965381,27.46733,1.29447,9.938982,-0.139089,-0.181652,5.501949,0.058932280755794764,0.36184740198628695,0,0,12502.028,16.3,2,4,5,0,0.49999999999999994,0.8660254037844387,12871.467,12683.295,11996.339,25.695492,21.953626,22.914997,15199.890250000002,1869.6728179205036,39.61111770833333,12.73463758485369,0.05621966685829561,21.128488,0.0
2024-05-24 03:00:00,21.128488,41.208902,1.384511,20.711771,-0.086023,-0.112869,20.080414,0.06552816273459795,0.5026042916649417,0,0,12253.465,16.4,3,4,5,0,0.7071067811865475,0.7071067811865476,12502.028,12312.677,11911.931,21.965381,21.517037,22.37366,15192.337458333335,1880.6150503560834,39.6116075,12.733929132348555,0.058932280755794764,21.84252,0.0
2024-05-24 04:00:00,21.84252,24.238757,1.823087,3.730899,-0.100567,-0.094643,2.3962369999999993,0.08346504890461356,0.15392286823948934,0,0,12174.348,15.6,4,4,5,0,0.8660254037844386,0.5000000000000001,12253.465,12355.11,12013.184,21.128488,22.703618,24.189521,15189.870291666666,1884.5917461324489,39.595417958333336,12.758158192749548,0.06552816273459795,26.009367,0.0
2024-05-24 05:00:00,26.009367,31.250731,2.22757,2.562391,-0.108203,-0.13916,5.241363999999997,0.0856449140034819,0.08199459398245756,0,0,12656.273,15.6,5,4,5,0,0.9659258262890683,0.25881904510252074,12174.348,12668.031,12377.966,21.84252,29.010119,30.641051,15182.338541666666,1896.7354846032017,39.559538875,12.808837634393482,0.08346504890461356,29.915959,0.0
2024-05-24 06:00:00,29.915959,34.026664,1.487148,3.612019,-0.291189,-0.367022,4.110704999999996,0.04971085834152934,0.10615260432230443,0,0,13202.175,15.6,6,4,5,0,1.0,6.123233995736766e-17,12656.273,13303.558,13161.418,26.009367,37.393032,32.880711,15181.848625,1897.4145499805477,39.43450754166667,12.930360473870408,0.0856449140034819,30.068749,0.0
2024-05-24 07:00:00,30.068749,43.666008,0.797903,2.134259,-0.419154,-0.659918,13.597258999999998,0.026535955985398662,0.048876897562973934,0,0,13920.748,16.0,7,4,5,0,0.9659258262890683,-0.25881904510252063,13202.175,13953.417,13792.603,29.915959,33.503434,31.167109,15177.624333333333,1901.885667609992,39.12296283333333,13.0709981107581,0.04971085834152934,31.728053,0.0
2024-05-24 08:00:00,31.728053,101.863341,0.552841,5.922284,-0.514788,-1.515609,70.135288,0.017424359446197347,0.058139502807000996,0,1,14566.799,17.0,8,4,5,0,0.8660254037844387,-0.49999999999999983,13920.748,14645.813,14089.213,30.068749,33.648892,33.126247,15176.263125,1902.811411800265,38.97985095833334,13.15374132045268,0.026535955985398662,30.208622,0.0
2024-05-24 09:00:00,30.208622,40.919287,-1.592556,3.151551,-0.438822,-0.668098,10.710664999999999,-0.0527185914008259,0.0770187173593714,0,0,15071.035,20.2,9,4,5,0,0.7071067811865476,-0.7071067811865475,14566.799,15041.247,14315.816,31.728053,32.666055,32.545625,15172.970874999999,1903.8371805940883,38.899816,13.193372286423013,0.017424359446197347,31.594117,0.0
2024-05-24 10:00:00,31.594117,55.157392,-0.553396,4.897572,-0.422487,-0.931846,23.563275,-0.017515792576193852,0.08879266807973807,0,0,15645.57,22.0,10,4,5,0,0.49999999999999994,-0.8660254037844387,15071.035,15526.382,14523.678,30.208622,35.549325,32.400227,15174.212041666668,1903.757280455183,38.797422958333335,13.25325573705097,-0.0527185914008259,33.55621,0.0
2024-05-24 11:00:00,33.55621,43.150226,-0.960702,4.230319,-0.503088,-0.720927,9.594016000000003,-0.028629633680323254,0.0980370068050165,0,0,16188.01,23.5,11,4,5,0,0.258819045102521,-0.9659258262890682,15645.57,15920.218,14558.246,31.594117,37.095378,32.443192,15179.178208333333,1904.8710300316657,38.632622625,13.319824669681264,-0.017515792576193852,35.970763,0.0
2024-05-24 12:00:00,35.970763,31.086831,0.025646,2.171805,-0.564883,-0.514141,-4.883931999999998,0.0007129679178615143,0.06986254082958794,0,0,16846.612999999998,24.4,12,4,5,0,1.2246467991473532e-16,-1.0,16188.01,16318.969,14691.353,33.55621,43.883949,34.616081,15190.336208333334,1910.1774027805325,38.48515729166667,13.357122691702513,-0.028629633680323254,41.619962,0.0
2024-05-24 13:00:00,41.619962,35.503943,-0.61441,1.945289,-0.765628,-0.593846,-6.116019000000001,-0.01476238733711482,0.05479078760350646,0,0,17406.286,24.9,13,4,5,0,-0.2588190451025208,-0.9659258262890683,16846.612999999998,16707.116,14895.339,35.970763,44.562809,35.42004,15212.321375,1926.697194491985,38.155441208333336,13.315663927147336,0.0007129679178615143,43.999584,0.0
2024-05-24 14:00:00,43.999584,43.337177,-1.838508,5.37391,-0.931908,-0.701733,-0.6624070000000017,-0.04178466778231358,0.12400230868752712,0,0,17951.299,25.7,14,4,5,0,-0.4999999999999998,-0.8660254037844388,17406.286,17123.406000000003,14866.648,41.619962,43.210047,38.32625,15241.453458333335,1955.3541806289782,38.032822583333335,13.267558551860924,-0.01476238733711482,44.804134,0.0
2024-05-24 15:00:00,44.804134,34.647873,-4.048072,4.158411,-1.127794,-0.572205,-10.156261,-0.09035041275432308,0.1200192288859983,0,0,18045.786,26.2,15,4,5,0,-0.7071067811865471,-0.7071067811865479,17951.299,17337.893,14754.509,43.999584,45.491127,36.102125,15275.949,1996.8604512682487,38.06571995833333,13.281924860125509,-0.04178466778231358,54.102692,0.0
2024-05-24 16:00:00,54.102692,75.386194,-6.073473,3.466495,-1.603835,-1.346967,21.283502000000006,-0.11225824031085181,0.045983154422147905,0,0,18382.51,26.8,16,4,5,0,-0.8660254037844384,-0.5000000000000004,18045.786,17569.123,14945.812999999998,44.804134,64.283879,38.492107,15305.44454166667,2033.5329342995176,38.03709525,13.265956811489005,-0.09035041275432308,64.446947,0.0
2024-05-24 17:00:00,64.446947,31.24024,-5.985127,-3.574619,-2.017926,-0.900141,-33.206706999999994,-0.09286905398327093,-0.11442354476149992,0,0,18278.512,26.8,17,4,5,0,-0.9659258262890683,-0.25881904510252063,18382.51,17677.671000000002,14923.951,54.102692,69.010323,42.590313,15339.335666666666,2079.165986157976,37.612879125,12.532669917279348,-0.11225824031085181,60.464617,0.0
2024-05-24 18:00:00,60.464617,34.684878,-5.531701,2.104164,-1.773682,-0.761785,-25.779739,-0.09148657966360724,0.06066516941475187,0,0,17868.679,26.9,18,4,5,0,-1.0,-1.8369701987210297e-16,18278.512,17529.801,14815.998,64.446947,58.416104,39.504657,15364.370708333334,2111.9053921266777,37.422738458333335,12.061364448658678,-0.09286905398327093,47.271578,0.0
2024-05-24 19:00:00,47.271578,31.873969,-2.1795,2.976574,-0.978922,-0.618438,-15.397609,-0.04610592859836412,0.09338573429622148,0,0,17303.792,26.5,19,4,5,0,-0.9659258262890684,0.2588190451025203,17868.679,17091.496,14605.207,60.464617,52.853463,39.282251,15378.490625,2128.0835183459308,37.50809316666667,12.222558801499687,-0.09148657966360724,42.82333,0.0
2024-05-24 20:00:00,42.82333,25.291979,0.711246,2.061401,-0.667916,-0.521089,-17.531350999999997,0.01660884382414913,0.0815041401070276,0,0,16554.312,24.8,20,4,5,0,-0.8660254037844386,0.5000000000000001,17303.792,16683.636,14549.502,47.271578,49.547582,45.638553,15387.336291666667,2135.940152174377,37.275514625,11.968325476179421,-0.04610592859836412,42.551386,0.0
2024-05-24 21:00:00,42.551386,26.83094,1.339096,0.501911,-0.57771,-0.507638,-15.720446000000003,0.03147009124450141,0.018706426237768786,0,0,15987.657,23.0,21,4,5,0,-0.7071067811865477,0.7071067811865474,16554.312,16324.299,14410.524,42.82333,46.791304,40.4816,15381.947791666667,2132.6883441171967,36.99533745833333,11.745173613931136,0.01660884382414913,37.900106,0.0
2024-05-24 22:00:00,37.900106,30.888079,1.529924,0.867966,-0.409818,-0.499054,-7.012027,0.040367274962238894,0.028100355480183796,0,0,14989.984,20.2,22,4,5,0,-0.5000000000000004,0.8660254037844384,15987.657,15339.438000000002,13792.038,42.551386,36.643939,33.019675,15367.921041666668,2127.3213002568154,36.81867420833333,11.622670970639437,0.03147009124450141,31.467618,0.0
2024-05-24 23:00:00,31.467618,30.242389,0.886318,1.416036,-0.2987,-0.50198,-1.2252290000000023,0.028166034048080792,0.04682288823148198,0,0,13805.573,20.1,23,4,5,0,-0.25881904510252157,0.9659258262890681,14989.984,14303.325,13022.633,37.900106,33.243948,28.699986,15353.360458333334,2128.720200371666,36.8710145,11.624678145128337,0.040367274962238894,28.078098,0.0
2024-05-25 00:00:00,28.078098,22.163766,-1.696913,1.535456,-0.504989,-0.397523,-5.914332000000002,-0.060435468242898784,0.0692777572186965,0,0,12901.177,19.4,0,5,5,1,0.0,1.0,13805.573,13509.978,12350.994,31.467618,31.992343,27.18239,15332.620791666666,2141.7799510004547,36.79700075,11.65439248222898,0.028166034048080792,24.5415,0.0
2024-05-25 01:00:00,24.5415,21.922267,-1.098394,2.321141,-0.380106,-0.353041,-2.6192329999999977,-0.04475659597009148,0.10588051865256452,0,0,12305.862,18.6,1,5,5,1,0.25881904510252074,0.9659258262890683,12901.177,12871.467,11851.899,28.078098,25.695492,24.323968,15307.254083333333,2167.7531960263095,36.63390720833333,11.751536469340536,-0.060435468242898784,19.444781,0.0
2024-05-25 02:00:00,19.444781,26.896734,-0.627176,3.408917,-0.298043,-0.338849,7.451953,-0.032254207440032365,0.12674092698392303,0,0,11883.108,18.5,2,5,5,1,0.49999999999999994,0.8660254037844387,12305.862,12502.028,11525.414,24.5415,21.965381,21.016464,15283.687208333331,2198.2454101487433,36.585824208333335,11.800497250761811,-0.04475659597009148,19.21287,0.0
