datetime,load_mw,temperature_2m,sin_hour,cos_hour
2024-05-09 08:00:00,14098.287,16.0,0.8660254037844387,-0.4999999999999998
2024-05-09 09:00:00,14216.322,17.0,0.7071067811865476,-0.7071067811865475
2024-05-09 10:00:00,14545.019,18.7,0.4999999999999999,-0.8660254037844387
2024-05-09 11:00:00,14731.518,19.9,0.258819045102521,-0.9659258262890682
2024-05-09 12:00:00,15042.086,21.0,1.2246467991473532e-16,-1.0
2024-05-09 13:00:00,15310.989,22.3,-0.2588190451025208,-0.9659258262890684
2024-05-09 14:00:00,15272.313,22.6,-0.4999999999999998,-0.8660254037844388
2024-05-09 15:00:00,15321.951,23.5,-0.7071067811865471,-0.7071067811865479
2024-05-09 16:00:00,15275.646,19.9,-0.8660254037844384,-0.5000000000000004
2024-05-09 17:00:00,15298.833,20.5,-0.9659258262890684,-0.2588190451025206
2024-05-09 18:00:00,15057.218,18.9,-1.0,-1.8369701987210294e-16
2024-05-09 19:00:00,14932.468,17.0,-0.9659258262890684,0.2588190451025203
2024-05-09 20:00:00,14699.629,16.4,-0.8660254037844386,0.5000000000000001
2024-05-09 21:00:00,14469.107,14.2,-0.7071067811865477,0.7071067811865474
2024-05-09 22:00:00,13556.55,13.6,-0.5000000000000004,0.8660254037844384
2024-05-09 23:00:00,12724.009,13.0,-0.2588190451025215,0.965925826289068
2024-05-10 00:00:00,12218.199,12.7,0.0,1.0
2024-05-10 01:00:00,11804.997,12.1,0.2588190451025207,0.9659258262890684
2024-05-10 02:00:00,11557.842,11.7,0.4999999999999999,0.8660254037844387
2024-05-10 03:00:00,11405.643,11.6,0.7071067811865475,0.7071067811865476
2024-05-10 04:00:00,11630.132,11.4,0.8660254037844386,0.5000000000000001
2024-05-10 05:00:00,12030.155,11.4,0.9659258262890684,0.2588190451025207
2024-05-10 06:00:00,12780.839,11.3,1.0,6.123233995736766e-17
2024-05-10 07:00:00,13265.554,11.1,0.9659258262890684,-0.2588190451025206
2024-05-10 08:00:00,13538.453,11.5,0.8660254037844387,-0.4999999999999998
2024-05-10 09:00:00,13497.545,12.1,0.7071067811865476,-0.7071067811865475
2024-05-10 10:00:00,13604.836,13.5,0.4999999999999999,-0.8660254037844387
2024-05-10 11:00:00,13760.42,15.4,0.258819045102521,-0.9659258262890682
2024-05-10 12:00:00,13765.612,16.5,1.2246467991473532e-16,-1.0
2024-05-10 13:00:00,13862.914,17.1,-0.2588190451025208,-0.9659258262890684
2024-05-10 14:00:00,13782.039,17.8,-0.4999999999999998,-0.8660254037844388
2024-05-10 15:00:00,13615.631,17.7,-0.7071067811865471,-0.7071067811865479
2024-05-10 16:00:00,13606.015,17.8,-0.8660254037844384,-0.5000000000000004
2024-05-10 17:00:00,13588.16,17.9,-0.9659258262890684,-0.2588190451025206
2024-05-10 18:00:00,13383.744,17.6,-1.0,-1.8369701987210294e-16
2024-05-10 19:00:00,13275.788,16.5,-0.9659258262890684,0.2588190451025203
2024-05-10 20:00:00,13232.858,15.1,-0.8660254037844386,0.5000000000000001
2024-05-10 21:00:00,13208.571,14.0,-0.7071067811865477,0.7071067811865474
2024-05-10 22:00:00,12610.095,13.6,-0.5000000000000004,0.8660254037844384
2024-05-10 23:00:00,12058.315,12.6,-0.2588190451025215,0.965925826289068
2024-05-11 00:00:00,11606.956,9.4,0.0,1.0
2024-05-11 01:00:00,11223.234,8.7,0.2588190451025207,0.9659258262890684
2024-05-11 02:00:00,11011.775,8.4,0.4999999999999999,0.8660254037844387
2024-05-11 03:00:00,10987.672,8.4,0.7071067811865475,0.7071067811865476
2024-05-11 04:00:00,11084.051,8.5,0.8660254037844386,0.5000000000000001
2024-05-11 05:00:00,11186.64,8.9,0.9659258262890684,0.2588190451025207
2024-05-11 06:00:00,11527.723,9.1,1.0,6.123233995736766e-17
2024-05-11 07:00:00,11769.484,9.7,0.9659258262890684,-0.2588190451025206
2024-05-11 08:00:00,12065.551,11.1,0.8660254037844387,-0.4999999999999998
2024-05-11 09:00:00,12401.239,13.6,0.7071067811865476,-0.7071067811865475
2024-05-11 10:00:00,12668.791,12.6,0.4999999999999999,-0.8660254037844387
2024-05-11 11:00:00,12699.444,13.6,0.258819045102521,-0.9659258262890682
2024-05-11 12:00:00,12636.315,16.0,1.2246467991473532e-16,-1.0
2024-05-11 13:00:00,12624.348,17.5,-0.2588190451025208,-0.9659258262890684
2024-05-11 14:00:00,12477.813,18.2,-0.4999999999999998,-0.8660254037844388
2024-05-11 15:00:00,12418.285,18.6,-0.7071067811865471,-0.7071067811865479
2024-05-11 16:00:00,12503.285,19.1,-0.8660254037844384,-0.5000000000000004
2024-05-11 17:00:00,12536.442,18.0,-0.9659258262890684,-0.2588190451025206
2024-05-11 18:00:00,12531.812999999998,17.5,-1.0,-1.8369701987210294e-16
2024-05-11 19:00:00,12407.531,16.7,-0.9659258262890684,0.2588190451025203
2024-05-11 20:00:00,12481.831,15.6,-0.8660254037844386,0.5000000000000001
2024-05-11 21:00:00,12495.467,13.9,-0.7071067811865477,0.7071067811865474
2024-05-11 22:00:00,12066.444,13.1,-0.5000000000000004,0.8660254037844384
2024-05-11 23:00:00,11547.447,12.1,-0.2588190451025215,0.965925826289068
2024-05-12 00:00:00,11206.867,11.2,0.0,1.0
2024-05-12 01:00:00,10897.505,10.2,0.2588190451025207,0.9659258262890684
2024-05-12 02:00:00,10751.137,9.4,0.4999999999999999,0.8660254037844387
2024-05-12 03:00:00,10720.925,8.9,0.7071067811865475,0.7071067811865476
2024-05-12 04:00:00,10791.418,8.4,0.8660254037844386,0.5000000000000001
2024-05-12 05:00:00,10884.048,7.8,0.9659258262890684,0.2588190451025207
2024-05-12 06:00:00,11063.65,7.3,1.0,6.123233995736766e-17
2024-05-12 07:00:00,11400.095,7.5,0.9659258262890684,-0.2588190451025206
2024-05-12 08:00:00,11697.248,9.6,0.8660254037844387,-0.4999999999999998
2024-05-12 09:00:00,11925.289,12.4,0.7071067811865476,-0.7071067811865475
2024-05-12 10:00:00,11952.886,14.4,0.4999999999999999,-0.8660254037844387
2024-05-12 11:00:00,11919.178,16.1,0.258819045102521,-0.9659258262890682
2024-05-12 12:00:00,12070.074,17.6,1.2246467991473532e-16,-1.0
2024-05-12 13:00:00,12113.139,18.9,-0.2588190451025208,-0.9659258262890684
2024-05-12 14:00:00,11992.002,19.5,-0.4999999999999998,-0.8660254037844388
2024-05-12 15:00:00,12189.821,20.1,-0.7071067811865471,-0.7071067811865479
2024-05-12 16:00:00,12489.319,20.5,-0.8660254037844384,-0.5000000000000004
2024-05-12 17:00:00,12962.933,20.5,-0.9659258262890684,-0.2588190451025206
2024-05-12 18:00:00,13170.044,20.5,-1.0,-1.8369701987210294e-16
2024-05-12 19:00:00,13240.658,20.0,-0.9659258262890684,0.2588190451025203
2024-05-12 20:00:00,13374.299,18.1,-0.8660254037844386,0.5000000000000001
2024-05-12 21:00:00,13434.891,15.8,-0.7071067811865477,0.7071067811865474
2024-05-12 22:00:00,12737.769,15.0,-0.5000000000000004,0.8660254037844384
2024-05-12 23:00:00,12113.352,14.1,-0.2588190451025215,0.965925826289068
2024-05-13 00:00:00,11642.115,13.1,0.0,1.0
2024-05-13 01:00:00,11446.275,12.7,0.2588190451025207,0.9659258262890684
2024-05-13 02:00:00,11272.993,12.4,0.4999999999999999,0.8660254037844387
2024-05-13 03:00:00,11216.678,11.8,0.7071067811865475,0.7071067811865476
2024-05-13 04:00:00,11541.477,11.4,0.8660254037844386,0.5000000000000001
2024-05-13 05:00:00,12124.863,11.1,0.9659258262890684,0.2588190451025207
2024-05-13 06:00:00,12891.52,10.6,1.0,6.123233995736766e-17
2024-05-13 07:00:00,13464.82,11.1,0.9659258262890684,-0.2588190451025206
2024-05-13 08:00:00,13651.769,13.1,0.8660254037844387,-0.4999999999999998
2024-05-13 09:00:00,13772.412,16.0,0.7071067811865476,-0.7071067811865475
2024-05-13 10:00:00,14004.755,18.4,0.4999999999999999,-0.8660254037844387
2024-05-13 11:00:00,14263.292,20.9,0.258819045102521,-0.9659258262890682
2024-05-13 12:00:00,14550.197,23.0,1.2246467991473532e-16,-1.0
2024-05-13 13:00:00,14812.194,24.0,-0.2588190451025208,-0.9659258262890684
2024-05-13 14:00:00,15035.182,24.2,-0.4999999999999998,-0.8660254037844388
2024-05-13 15:00:00,15218.53,24.5,-0.7071067811865471,-0.7071067811865479
2024-05-13 16:00:00,15394.698,24.5,-0.8660254037844384,-0.5000000000000004
2024-05-13 17:00:00,15387.001,24.4,-0.9659258262890684,-0.2588190451025206
2024-05-13 18:00:00,15341.031,23.9,-1.0,-1.8369701987210294e-16
2024-05-13 19:00:00,15225.674,23.1,-0.9659258262890684,0.2588190451025203
2024-05-13 20:00:00,15096.699,20.6,-0.8660254037844386,0.5000000000000001
2024-05-13 21:00:00,14953.296,18.1,-0.7071067811865477,0.7071067811865474
2024-05-13 22:00:00,13990.938,17.9,-0.5000000000000004,0.8660254037844384
2024-05-13 23:00:00,13081.69,17.4,-0.2588190451025215,0.965925826289068
2024-05-14 00:00:00,12393.357,15.8,0.0,1.0
2024-05-14 01:00:00,11986.443,15.1,0.2588190451025207,0.9659258262890684
2024-05-14 02:00:00,11730.012,15.0,0.4999999999999999,0.8660254037844387
2024-05-14 03:00:00,11608.124,14.3,0.7071067811865475,0.7071067811865476
2024-05-14 04:00:00,11791.664,14.6,0.8660254037844386,0.5000000000000001
2024-05-14 05:00:00,12228.071,14.9,0.9659258262890684,0.2588190451025207
2024-05-14 06:00:00,13079.192,14.4,1.0,6.123233995736766e-17
2024-05-14 07:00:00,13496.184,14.4,0.9659258262890684,-0.2588190451025206
2024-05-14 08:00:00,13782.402,14.6,0.8660254037844387,-0.4999999999999998
2024-05-14 09:00:00,14172.085,16.0,0.7071067811865476,-0.7071067811865475
2024-05-14 10:00:00,14254.689,17.4,0.4999999999999999,-0.8660254037844387
2024-05-14 11:00:00,14394.65,18.0,0.258819045102521,-0.9659258262890682
2024-05-14 12:00:00,14621.678,19.2,1.2246467991473532e-16,-1.0
2024-05-14 13:00:00,14712.942,20.0,-0.2588190451025208,-0.9659258262890684
2024-05-14 14:00:00,14624.352,20.6,-0.4999999999999998,-0.8660254037844388
2024-05-14 15:00:00,14618.854,21.3,-0.7071067811865471,-0.7071067811865479
2024-05-14 16:00:00,14647.24,21.5,-0.8660254037844384,-0.5000000000000004
2024-05-14 17:00:00,14610.97,21.5,-0.9659258262890684,-0.2588190451025206
2024-05-14 18:00:00,14539.125,21.2,-1.0,-1.8369701987210294e-16
2024-05-14 19:00:00,14435.697,20.9,-0.9659258262890684,0.2588190451025203
2024-05-14 20:00:00,14549.932,19.6,-0.8660254037844386,0.5000000000000001
2024-05-14 21:00:00,14418.465,17.1,-0.7071067811865477,0.7071067811865474
2024-05-14 22:00:00,13727.842,17.0,-0.5000000000000004,0.8660254037844384
2024-05-14 23:00:00,12862.524,16.6,-0.2588190451025215,0.965925826289068
2024-05-15 00:00:00,12287.55,16.4,0.0,1.0
2024-05-15 01:00:00,11844.204,15.6,0.2588190451025207,0.9659258262890684
2024-05-15 02:00:00,11661.127,15.4,0.4999999999999999,0.8660254037844387
2024-05-15 03:00:00,11636.591,15.9,0.7071067811865475,0.7071067811865476
2024-05-15 04:00:00,11817.713,15.9,0.8660254037844386,0.5000000000000001
2024-05-15 05:00:00,12244.972,15.6,0.9659258262890684,0.2588190451025207
2024-05-15 06:00:00,13202.991,15.4,1.0,6.123233995736766e-17
2024-05-15 07:00:00,13760.716,15.6,0.9659258262890684,-0.2588190451025206
2024-05-15 08:00:00,14061.843,16.4,0.8660254037844387,-0.4999999999999998
2024-05-15 09:00:00,14137.118,17.0,0.7071067811865476,-0.7071067811865475
2024-05-15 10:00:00,14381.793,18.0,0.4999999999999999,-0.8660254037844387
2024-05-15 11:00:00,14493.35,18.9,0.258819045102521,-0.9659258262890682
2024-05-15 12:00:00,14618.303,20.8,1.2246467991473532e-16,-1.0
2024-05-15 13:00:00,14730.039,19.0,-0.2588190451025208,-0.9659258262890684
2024-05-15 14:00:00,14686.338,21.1,-0.4999999999999998,-0.8660254037844388
2024-05-15 15:00:00,14857.625,22.7,-0.7071067811865471,-0.7071067811865479
2024-05-15 16:00:00,14864.441,24.3,-0.8660254037844384,-0.5000000000000004
2024-05-15 17:00:00,14979.593,21.6,-0.9659258262890684,-0.2588190451025206
2024-05-15 18:00:00,14899.624,19.9,-1.0,-1.8369701987210294e-16
2024-05-15 19:00:00,14786.327,20.1,-0.9659258262890684,0.2588190451025203
2024-05-15 20:00:00,14683.041,19.2,-0.8660254037844386,0.5000000000000001
2024-05-15 21:00:00,14643.93,16.9,-0.7071067811865477,0.7071067811865474
2024-05-15 22:00:00,13759.276999999998,16.7,-0.5000000000000004,0.8660254037844384
2024-05-15 23:00:00,12820.034,16.7,-0.2588190451025215,0.965925826289068
2024-05-16 00:00:00,12223.954,16.3,0.0,1.0
2024-05-16 01:00:00,11823.367,15.6,0.2588190451025207,0.9659258262890684
2024-05-16 02:00:00,11669.818,15.1,0.4999999999999999,0.8660254037844387
2024-05-16 03:00:00,11479.014,14.5,0.7071067811865475,0.7071067811865476
2024-05-16 04:00:00,11645.961,14.1,0.8660254037844386,0.5000000000000001
2024-05-16 05:00:00,12086.114,13.6,0.9659258262890684,0.2588190451025207
2024-05-16 06:00:00,12815.484,12.9,1.0,6.123233995736766e-17
2024-05-16 07:00:00,13313.787,13.2,0.9659258262890684,-0.2588190451025206
2024-05-16 08:00:00,13552.738,14.5,0.8660254037844387,-0.4999999999999998
2024-05-16 09:00:00,13700.188,16.6,0.7071067811865476,-0.7071067811865475
2024-05-16 10:00:00,14108.557,18.5,0.4999999999999999,-0.8660254037844387
2024-05-16 11:00:00,14439.933,20.5,0.258819045102521,-0.9659258262890682
2024-05-16 12:00:00,14779.584,22.1,1.2246467991473532e-16,-1.0
2024-05-16 13:00:00,15180.189,23.2,-0.2588190451025208,-0.9659258262890684
2024-05-16 14:00:00,15446.702,24.1,-0.4999999999999998,-0.8660254037844388
2024-05-16 15:00:00,15579.547,24.5,-0.7071067811865471,-0.7071067811865479
2024-05-16 16:00:00,15893.502,24.8,-0.8660254037844384,-0.5000000000000004
2024-05-16 17:00:00,16004.51,24.8,-0.9659258262890684,-0.2588190451025206
2024-05-16 18:00:00,15893.199,24.4,-1.0,-1.8369701987210294e-16
2024-05-16 19:00:00,15633.796,23.9,-0.9659258262890684,0.2588190451025203
2024-05-16 20:00:00,15453.401999999998,22.7,-0.8660254037844386,0.5000000000000001
2024-05-16 21:00:00,15232.248,18.5,-0.7071067811865477,0.7071067811865474
2024-05-16 22:00:00,14247.96,16.9,-0.5000000000000004,0.8660254037844384
2024-05-16 23:00:00,13320.674,17.8,-0.2588190451025215,0.965925826289068
2024-05-17 00:00:00,12701.074,17.8,0.0,1.0
2024-05-17 01:00:00,12129.361,17.8,0.2588190451025207,0.9659258262890684
2024-05-17 02:00:00,11996.339,18.0,0.4999999999999999,0.8660254037844387
2024-05-17 03:00:00,11911.931,17.5,0.7071067811865475,0.7071067811865476
2024-05-17 04:00:00,12013.184,16.9,0.8660254037844386,0.5000000000000001
2024-05-17 05:00:00,12377.966,17.0,0.9659258262890684,0.2588190451025207
2024-05-17 06:00:00,13161.418,17.0,1.0,6.123233995736766e-17
2024-05-17 07:00:00,13792.603,16.6,0.9659258262890684,-0.2588190451025206
2024-05-17 08:00:00,14089.213,16.7,0.8660254037844387,-0.4999999999999998
2024-05-17 09:00:00,14315.816,17.9,0.7071067811865476,-0.7071067811865475
2024-05-17 10:00:00,14523.678,18.0,0.4999999999999999,-0.8660254037844387
2024-05-17 11:00:00,14558.246,18.2,0.258819045102521,-0.9659258262890682
2024-05-17 12:00:00,14691.353,19.8,1.2246467991473532e-16,-1.0
2024-05-17 13:00:00,14895.339,21.4,-0.2588190451025208,-0.9659258262890684
2024-05-17 14:00:00,14866.648,22.6,-0.4999999999999998,-0.8660254037844388
2024-05-17 15:00:00,14754.509,21.2,-0.7071067811865471,-0.7071067811865479
2024-05-17 16:00:00,14945.812999999998,22.2,-0.8660254037844384,-0.5000000000000004
2024-05-17 17:00:00,14923.951,22.8,-0.9659258262890684,-0.2588190451025206
2024-05-17 18:00:00,14815.998,22.0,-1.0,-1.8369701987210294e-16
2024-05-17 19:00:00,14605.207,21.2,-0.9659258262890684,0.2588190451025203
2024-05-17 20:00:00,14549.502,20.4,-0.8660254037844386,0.5000000000000001
2024-05-17 21:00:00,14410.524,18.1,-0.7071067811865477,0.7071067811865474
2024-05-17 22:00:00,13792.038,17.5,-0.5000000000000004,0.8660254037844384
2024-05-17 23:00:00,13022.633,16.7,-0.2588190451025215,0.965925826289068
2024-05-18 00:00:00,12350.994,16.5,0.0,1.0
2024-05-18 01:00:00,11851.899,16.1,0.2588190451025207,0.9659258262890684
2024-05-18 02:00:00,11525.414,15.8,0.4999999999999999,0.8660254037844387
2024-05-18 03:00:00,11369.323,15.2,0.7071067811865475,0.7071067811865476
2024-05-18 04:00:00,11317.366,14.6,0.8660254037844386,0.5000000000000001
2024-05-18 05:00:00,11345.096,15.4,0.9659258262890684,0.2588190451025207
2024-05-18 06:00:00,11512.114,14.6,1.0,6.123233995736766e-17
2024-05-18 07:00:00,11910.670999999998,14.5,0.9659258262890684,-0.2588190451025206
2024-05-18 08:00:00,12542.053,15.3,0.8660254037844387,-0.4999999999999998
2024-05-18 09:00:00,12997.873,17.5,0.7071067811865476,-0.7071067811865475
2024-05-18 10:00:00,13512.824,19.6,0.4999999999999999,-0.8660254037844387
2024-05-18 11:00:00,13926.375,21.9,0.258819045102521,-0.9659258262890682
2024-05-18 12:00:00,14314.133000000002,23.4,1.2246467991473532e-16,-1.0
2024-05-18 13:00:00,14593.853,24.5,-0.2588190451025208,-0.9659258262890684
2024-05-18 14:00:00,14967.252,25.0,-0.4999999999999998,-0.8660254037844388
2024-05-18 15:00:00,15320.524,25.6,-0.7071067811865471,-0.7071067811865479
2024-05-18 16:00:00,15567.731,25.9,-0.8660254037844384,-0.5000000000000004
2024-05-18 17:00:00,15771.325,26.0,-0.9659258262890684,-0.2588190451025206
2024-05-18 18:00:00,15749.4,25.6,-1.0,-1.8369701987210294e-16
2024-05-18 19:00:00,15467.375,24.7,-0.9659258262890684,0.2588190451025203
2024-05-18 20:00:00,15009.756,22.8,-0.8660254037844386,0.5000000000000001
2024-05-18 21:00:00,14726.978,20.2,-0.7071067811865477,0.7071067811865474
2024-05-18 22:00:00,13957.925,18.7,-0.5000000000000004,0.8660254037844384
2024-05-18 23:00:00,13090.532,18.6,-0.2588190451025215,0.965925826289068
2024-05-19 00:00:00,12254.694,16.9,0.0,1.0
2024-05-19 01:00:00,11720.081,16.9,0.2588190451025207,0.9659258262890684
2024-05-19 02:00:00,11406.522,15.6,0.4999999999999999,0.8660254037844387
2024-05-19 03:00:00,11155.163,15.6,0.7071067811865475,0.7071067811865476
2024-05-19 04:00:00,10986.771,15.2,0.8660254037844386,0.5000000000000001
2024-05-19 05:00:00,11041.923,14.2,0.9659258262890684,0.2588190451025207
2024-05-19 06:00:00,11060.322,13.4,1.0,6.123233995736766e-17
2024-05-19 07:00:00,11487.447,14.6,0.9659258262890684,-0.2588190451025206
2024-05-19 08:00:00,12193.589,16.7,0.8660254037844387,-0.4999999999999998
2024-05-19 09:00:00,12964.575,20.0,0.7071067811865476,-0.7071067811865475
2024-05-19 10:00:00,13637.987,22.7,0.4999999999999999,-0.8660254037844387
2024-05-19 11:00:00,14322.009,25.1,0.258819045102521,-0.9659258262890682
2024-05-19 12:00:00,14899.695,26.8,1.2246467991473532e-16,-1.0
2024-05-19 13:00:00,15452.246,27.7,-0.2588190451025208,-0.9659258262890684
2024-05-19 14:00:00,15867.195,28.4,-0.4999999999999998,-0.8660254037844388
2024-05-19 15:00:00,16321.422,28.8,-0.7071067811865471,-0.7071067811865479
2024-05-19 16:00:00,16875.273999999998,28.9,-0.8660254037844384,-0.5000000000000004
2024-05-19 17:00:00,17195.34,28.7,-0.9659258262890684,-0.2588190451025206
2024-05-19 18:00:00,17173.153,28.4,-1.0,-1.8369701987210294e-16
2024-05-19 19:00:00,16951.131,27.6,-0.9659258262890684,0.2588190451025203
2024-05-19 20:00:00,16457.127,24.6,-0.8660254037844386,0.5000000000000001
2024-05-19 21:00:00,15977.305,21.4,-0.7071067811865477,0.7071067811865474
2024-05-19 22:00:00,14817.429,19.2,-0.5000000000000004,0.8660254037844384
2024-05-19 23:00:00,13784.35,18.6,-0.2588190451025215,0.965925826289068
2024-05-20 00:00:00,12965.828,17.5,0.0,1.0
2024-05-20 01:00:00,12419.740999999998,17.5,0.2588190451025207,0.9659258262890684
2024-05-20 02:00:00,11926.403,16.4,0.4999999999999999,0.8660254037844387
2024-05-20 03:00:00,11749.568,15.6,0.7071067811865475,0.7071067811865476
2024-05-20 04:00:00,11875.964,16.5,0.8660254037844386,0.5000000000000001
2024-05-20 05:00:00,12380.136,14.9,0.9659258262890684,0.2588190451025207
2024-05-20 06:00:00,13155.386,15.1,1.0,6.123233995736766e-17
2024-05-20 07:00:00,13887.193,15.9,0.9659258262890684,-0.2588190451025206
2024-05-20 08:00:00,14479.653,18.1,0.8660254037844387,-0.4999999999999998
2024-05-20 09:00:00,15077.965,21.0,0.7071067811865476,-0.7071067811865475
2024-05-20 10:00:00,15918.807,23.5,0.4999999999999999,-0.8660254037844387
2024-05-20 11:00:00,16788.72,25.8,0.258819045102521,-0.9659258262890682
2024-05-20 12:00:00,17530.424,27.6,1.2246467991473532e-16,-1.0
2024-05-20 13:00:00,18202.75,28.6,-0.2588190451025208,-0.9659258262890684
2024-05-20 14:00:00,18652.884,29.0,-0.4999999999999998,-0.8660254037844388
2024-05-20 15:00:00,18906.788,29.2,-0.7071067811865471,-0.7071067811865479
2024-05-20 16:00:00,19315.19,28.8,-0.8660254037844384,-0.5000000000000004
2024-05-20 17:00:00,19376.783,28.1,-0.9659258262890684,-0.2588190451025206
2024-05-20 18:00:00,19196.201999999997,28.2,-1.0,-1.8369701987210294e-16
2024-05-20 19:00:00,18609.101,27.4,-0.9659258262890684,0.2588190451025203
2024-05-20 20:00:00,17854.588,25.0,-0.8660254037844386,0.5000000000000001
2024-05-20 21:00:00,17177.493,22.6,-0.7071067811865477,0.7071067811865474
2024-05-20 22:00:00,15963.97,23.1,-0.5000000000000004,0.8660254037844384
2024-05-20 23:00:00,14641.240000000002,21.8,-0.2588190451025215,0.965925826289068
2024-05-21 00:00:00,13758.239,20.4,0.0,1.0
2024-05-21 01:00:00,13072.429,19.1,0.2588190451025207,0.9659258262890684
2024-05-21 02:00:00,12601.793,18.4,0.4999999999999999,0.8660254037844387
2024-05-21 03:00:00,12337.402999999998,17.3,0.7071067811865475,0.7071067811865476
2024-05-21 04:00:00,12406.397,16.5,0.8660254037844386,0.5000000000000001
